,clockwise,counter_clockwise
Belarus,24,131
Uganda,0,2
French Guiana,2,0
Hong Kong,92,407
Uruguay,8,23
Guadeloupe,0,4
Kyrgyzstan,2,7
Luxembourg,4,22
Philippines,152,1315
Peru,11,76
"Taiwan, Province of China",457,336
Puerto Rico,5,49
Denmark,60,331
Spain,58,401
Ghana,0,2
United Kingdom,1185,7379
Malaysia,112,511
Faroe Islands,0,7
Brunei Darussalam,2,36
Bahamas,3,12
El Salvador,0,21
Morocco,28,74
Barbados,1,1
San Marino,0,3
Bangladesh,19,34
Cambodia,37,130
Sweden,330,1712
Libya,2,2
Monaco,0,1
Aruba,1,3
Senegal,0,3
Nigeria,0,7
Latvia,27,132
Pakistan,31,113
Iceland,14,44
Bahrain,23,74
New Caledonia,1,3
Eswatini,0,1
Saint Vincent and the Grenadines,0,1
Nepal,5,42
United Arab Emirates,208,553
Bermuda,1,8
Italy,325,1468
Namibia,0,3
North Macedonia,14,80
Cyprus,3,35
Maldives,7,9
Indonesia,127,776
Colombia,18,119
Argentina,50,216
Finland,275,1711
"Bolivia, Plurinational State of",0,11
Fiji,0,1
Kazakhstan,43,130
Anguilla,0,1
Algeria,43,112
"Venezuela, Bolivarian Republic of",7,43
Azerbaijan,5,17
Mongolia,2,11
Bulgaria,74,392
Mayotte,0,3
Iraq,85,140
Chile,25,139
"Virgin Islands, British",0,1
Armenia,10,26
Thailand,536,937
Gibraltar,1,3
Angola,0,1
Sint Maarten (Dutch part),0,1
Somalia,1,2
Oman,16,33
Turks and Caicos Islands,0,3
United States,7800,45609
Cayman Islands,1,4
Slovakia,72,720
Trinidad and Tobago,9,31
Guyana,0,3
"Tanzania, United Republic of",0,5
New Zealand,79,443
Ecuador,2,38
"Palestine, State of",24,41
Liechtenstein,0,2
Montenegro,5,33
France,183,1464
Switzerland,65,374
Guam,2,34
Russian Federation,511,1955
Greenland,0,1
Jordan,46,91
Bosnia and Herzegovina,32,207
Brazil,486,1962
Costa Rica,7,23
Yemen,0,1
Madagascar,0,1
French Polynesia,0,5
Belize,0,4
"Korea, Republic of",461,1168
Australia,400,2273
Grenada,0,1
Ukraine,118,521
Israel,125,216
Suriname,2,6
Viet Nam,60,926
Macao,6,19
Honduras,0,14
Martinique,4,3
Portugal,51,437
Curaçao,0,10
Canada,690,3435
Guatemala,0,22
Qatar,36,136
Isle of Man,1,5
South Africa,30,192
Austria,67,438
"Moldova, Republic of",9,43
Kenya,3,20
Czechia,216,1464
Egypt,84,130
Japan,686,176
Netherlands,156,1123
Dominica,0,3
Réunion,1,17
Serbia,79,421
Uzbekistan,3,6
Bhutan,0,1
Georgia,33,45
Lao People's Democratic Republic,0,4
Belgium,52,309
Lithuania,43,159
Ireland,92,450
Poland,209,1336
Seychelles,0,1
Turkey,92,442
"Virgin Islands, U.S.",0,3
Albania,4,28
Mexico,50,394
Dominican Republic,2,18
Greece,14,143
Zimbabwe,0,4
Slovenia,27,101
Paraguay,3,9
Nicaragua,1,7
Kuwait,60,151
Estonia,28,217
Singapore,59,274
Sri Lanka,4,5
Åland Islands,3,10
Tunisia,12,36
Panama,3,11
Myanmar,7,2
Jamaica,3,7
Mauritius,2,8
Antigua and Barbuda,0,1
Hungary,239,969
"Micronesia, Federated States of",0,4
Northern Mariana Islands,0,4
Norway,81,543
Romania,140,747
Lebanon,8,39
China,0,9
Guernsey,0,8
Saudi Arabia,524,1014
Cameroon,0,1
India,113,808
Malta,7,30
Croatia,63,479
Germany,477,3526
Jersey,0,10
